open_time,open,high,low,close,volume,rate
2022-12-23 14:50:00,11.895,11.9,11.886,11.895,16281.0,0.0001
2022-12-23 14:55:00,11.895,11.895,11.878,11.889,24237.0,0.0001
2022-12-23 15:00:00,11.888,11.891,11.872,11.89,22840.0,0.0001
2022-12-23 15:05:00,11.89,11.895,11.874,11.874,20343.0,0.0001
2022-12-23 15:10:00,11.876,11.898,11.87,11.887,30454.0,0.0001
2022-12-23 15:15:00,11.887,11.904,11.874,11.903,39902.0,0.0001
2022-12-23 15:20:00,11.903,11.917,11.894,11.9,24413.0,0.0001
2022-12-23 15:25:00,11.9,11.905,11.887,11.894,22994.0,0.0001
2022-12-23 15:30:00,11.894,11.895,11.866,11.871,46573.0,0.0001
2022-12-23 15:35:00,11.872,11.88,11.87,11.878,15549.0,0.0001
2022-12-23 15:40:00,11.879,11.886,11.876,11.878,17508.0,0.0001
2022-12-23 15:45:00,11.878,11.889,11.877,11.886,6972.0,0.0001
2022-12-23 15:50:00,11.885,11.885,11.871,11.876,11642.0,0.0001
2022-12-23 15:55:00,11.876,11.886,11.872,11.882,17628.0,0.0001
2022-12-23 16:00:00,11.882,11.883,11.855,11.863,51817.0,9.921e-05
2022-12-23 16:05:00,11.862,11.863,11.786,11.807,140828.0,8.848e-05
2022-12-23 16:10:00,11.806,11.829,11.806,11.826,36069.0,7.791e-05
2022-12-23 16:15:00,11.825,11.838,11.804,11.823,28087.0,7.128e-05
2022-12-23 16:20:00,11.822,11.834,11.818,11.829,21292.0,6.326e-05
2022-12-23 16:25:00,11.829,11.847,11.828,11.843,17868.0,5.863e-05
2022-12-23 16:30:00,11.843,11.855,11.836,11.85,28442.0,5.834e-05
2022-12-23 16:35:00,11.85,11.888,11.85,11.868,94144.0,5.153e-05
2022-12-23 16:40:00,11.867,11.87,11.863,11.866,10446.0,4.236e-05
2022-12-23 16:45:00,11.867,11.877,11.86,11.876,17273.0,3.33e-05
2022-12-23 16:50:00,11.876,11.88,11.872,11.876,5834.0,2.675e-05
2022-12-23 16:55:00,11.875,11.876,11.855,11.865,33667.0,2.111e-05
2022-12-23 17:00:00,11.865,11.878,11.861,11.875,20423.0,1.627e-05
2022-12-23 17:05:00,11.875,11.88,11.874,11.879,13265.0,1.057e-05
2022-12-23 17:10:00,11.879,11.898,11.876,11.883,45616.0,8.48e-06
2022-12-23 17:15:00,11.883,11.885,11.863,11.863,15334.0,2.37e-06
2022-12-23 17:20:00,11.862,11.866,11.842,11.858,31564.0,-6.33e-06
2022-12-23 17:25:00,11.858,11.867,11.849,11.855,17703.0,-1.351e-05
2022-12-23 17:30:00,11.855,11.858,11.843,11.857,12663.0,-1.842e-05
2022-12-23 17:35:00,11.859,11.864,11.851,11.855,7126.0,-2.266e-05
2022-12-23 17:40:00,11.855,11.879,11.855,11.866,15399.0,-2.792e-05
2022-12-23 17:45:00,11.864,11.873,11.864,11.871,11282.0,-3.234e-05
2022-12-23 17:50:00,11.87,11.879,11.865,11.879,11913.0,-3.557e-05
2022-12-23 17:55:00,11.878,11.889,11.876,11.881,12996.0,-4.115e-05
2022-12-23 18:00:00,11.881,11.884,11.862,11.862,21128.0,-4.503e-05
2022-12-23 18:05:00,11.863,11.879,11.861,11.879,13839.0,-5.349e-05
2022-12-23 18:10:00,11.879,11.89,11.872,11.887,10788.0,-6.161e-05
2022-12-23 18:15:00,11.888,11.962,11.887,11.916,160042.0,-6.346e-05
2022-12-23 18:20:00,11.916,11.925,11.9,11.909,26863.0,-6.333e-05
2022-12-23 18:25:00,11.908,11.92,11.908,11.916,15472.0,-6.747e-05
2022-12-23 18:30:00,11.916,11.949,11.916,11.943,58055.0,-6.771e-05
2022-12-23 18:35:00,11.944,11.968,11.927,11.931,57472.0,-6.857e-05
2022-12-23 18:40:00,11.932,11.94,11.908,11.908,18801.0,-7.245e-05
2022-12-23 18:45:00,11.909,11.927,11.906,11.922,12376.0,-7.976e-05
2022-12-23 18:50:00,11.922,11.924,11.914,11.916,6060.0,-8.629e-05
2022-12-23 18:55:00,11.917,11.923,11.91,11.912,18071.0,-9.125e-05
2022-12-23 19:00:00,11.911,11.929,11.91,11.927,17685.0,-9.375e-05
2022-12-23 19:05:00,11.927,11.928,11.904,11.906,16326.0,-9.844e-05
2022-12-23 19:10:00,11.906,11.91,11.892,11.893,26396.0,-0.00010721
2022-12-23 19:15:00,11.894,11.9,11.872,11.878,38249.0,-0.00011977
2022-12-23 19:20:00,11.878,11.89,11.875,11.877,27584.0,-0.00012615
2022-12-23 19:25:00,11.876,11.889,11.869,11.876,24410.0,-0.00012618
2022-12-23 19:30:00,11.876,11.888,11.87,11.873,25383.0,-0.00012675
2022-12-23 19:35:00,11.874,11.874,11.864,11.869,13247.0,-0.00012647
2022-12-23 19:40:00,11.868,11.872,11.862,11.867,13901.0,-0.00013008
2022-12-23 19:45:00,11.867,11.884,11.856,11.88,36406.0,-0.00012661
2022-12-23 19:50:00,11.881,11.898,11.879,11.886,18464.0,-0.00012711
2022-12-23 19:55:00,11.887,11.887,11.868,11.875,20519.0,-0.00012483
2022-12-23 20:00:00,11.874,11.892,11.872,11.883,22455.0,-0.00012944
2022-12-23 20:05:00,11.883,11.887,11.872,11.872,11064.0,-0.0001287
2022-12-23 20:10:00,11.873,11.876,11.864,11.865,11563.0,-0.0001239
2022-12-23 20:15:00,11.864,11.871,11.853,11.857,25920.0,-0.0001263
2022-12-23 20:20:00,11.858,11.867,11.852,11.861,17217.0,-0.00012862
2022-12-23 20:25:00,11.862,11.883,11.859,11.883,8744.0,-0.00012815
2022-12-23 20:30:00,11.881,11.89,11.873,11.883,26050.0,-0.00012268
2022-12-23 20:35:00,11.883,11.889,11.876,11.88,11397.0,-0.00011803
2022-12-23 20:40:00,11.88,11.881,11.851,11.859,17771.0,-0.00011812
2022-12-23 20:45:00,11.859,11.88,11.857,11.877,7651.0,-0.0001154
2022-12-23 20:50:00,11.877,11.889,11.872,11.885,17906.0,-0.00011139
2022-12-23 20:55:00,11.886,11.887,11.878,11.88,11520.0,-0.00010547
2022-12-23 21:00:00,11.881,11.89,11.875,11.886,15307.0,-0.00010469
2022-12-23 21:05:00,11.887,11.89,11.863,11.871,16175.0,-0.0001038
2022-12-23 21:10:00,11.871,11.876,11.866,11.869,10155.0,-0.00010659
2022-12-23 21:15:00,11.87,11.908,11.87,11.898,53956.0,-0.00010583
2022-12-23 21:20:00,11.898,11.91,11.893,11.906,15548.0,-0.00010198
2022-12-23 21:25:00,11.906,11.914,11.853,11.856,70559.0,-9.961e-05
2022-12-23 21:30:00,11.856,11.914,11.734,11.854,542526.0,-9.795e-05
2022-12-23 21:35:00,11.857,11.957,11.805,11.923,212246.0,-0.0001015
2022-12-23 21:40:00,11.924,11.967,11.906,11.928,146943.0,-9.897e-05
2022-12-23 21:45:00,11.927,11.957,11.913,11.929,77722.0,-9.56e-05
2022-12-23 21:50:00,11.931,11.936,11.865,11.886,144709.0,-9.371e-05
2022-12-23 21:55:00,11.887,11.894,11.862,11.867,56325.0,-9.468e-05
2022-12-23 22:00:00,11.867,11.881,11.822,11.824,87769.0,-9.701e-05
2022-12-23 22:05:00,11.823,11.845,11.82,11.824,41778.0,-0.00010035
2022-12-23 22:10:00,11.823,11.832,11.805,11.829,56318.0,-0.00010378
2022-12-23 22:15:00,11.83,11.839,11.812,11.818,39310.0,-0.00010726
2022-12-23 22:20:00,11.819,11.824,11.764,11.784,109864.0,-0.00010631
2022-12-23 22:25:00,11.784,11.803,11.76,11.785,93144.0,-0.00010851
2022-12-23 22:30:00,11.788,11.847,11.775,11.813,77620.0,-0.00010982
2022-12-23 22:35:00,11.816,11.818,11.761,11.78,75883.0,-0.00010666
2022-12-23 22:40:00,11.78,11.832,11.773,11.825,56450.0,-0.00010665
2022-12-23 22:45:00,11.825,11.826,11.793,11.8,33884.0,-9.936e-05
2022-12-23 22:50:00,11.801,11.81,11.792,11.8,28141.0,-9.795e-05
2022-12-23 22:55:00,11.8,11.806,11.777,11.782,54215.0,-9.578e-05
2022-12-23 23:00:00,11.784,11.823,11.763,11.778,176878.0,-9.216e-05
2022-12-23 23:05:00,11.781,11.812,11.771,11.808,68118.0,-9.21e-05
2022-12-23 23:10:00,11.807,11.841,11.801,11.82,54383.0,-9.068e-05
2022-12-23 23:15:00,11.821,11.873,11.812,11.87,60814.0,-9.179e-05
2022-12-23 23:20:00,11.87,11.871,11.852,11.868,37683.0,-8.774e-05
2022-12-23 23:25:00,11.867,11.876,11.849,11.855,34240.0,-8.579e-05
2022-12-23 23:30:00,11.856,11.882,11.853,11.878,26554.0,-8.724e-05
2022-12-23 23:35:00,11.878,11.902,11.874,11.899,36533.0,-8.411e-05
2022-12-23 23:40:00,11.899,11.902,11.875,11.878,20332.0,-7.898e-05
2022-12-23 23:45:00,11.878,11.887,11.865,11.866,32823.0,-7.735e-05
2022-12-23 23:50:00,11.866,11.869,11.843,11.851,42539.0,-7.585e-05
2022-12-23 23:55:00,11.851,11.861,11.828,11.836,28153.0,-7.195e-05
2022-12-24 00:00:00,11.836,11.84,11.814,11.827,50664.0,-7.019e-05
2022-12-24 00:05:00,11.826,11.834,11.815,11.834,42702.0,-6.7e-05
2022-12-24 00:10:00,11.834,11.846,11.823,11.823,26214.0,-6.46e-05
2022-12-24 00:15:00,11.822,11.833,11.816,11.833,30479.0,-5.919e-05
2022-12-24 00:20:00,11.831,11.844,11.799,11.811,39422.0,-5.468e-05
2022-12-24 00:25:00,11.812,11.822,11.805,11.808,15772.0,-5.156e-05
2022-12-24 00:30:00,11.808,11.825,11.806,11.813,18653.0,-4.989e-05
2022-12-24 00:35:00,11.813,11.83,11.813,11.827,12777.0,-4.296e-05
2022-12-24 00:40:00,11.825,11.833,11.816,11.816,34263.0,-3.79e-05
2022-12-24 00:45:00,11.817,11.819,11.8,11.816,21360.0,-3.393e-05
2022-12-24 00:50:00,11.816,11.817,11.792,11.798,27514.0,-2.958e-05
2022-12-24 00:55:00,11.797,11.8,11.79,11.8,17495.0,-2.295e-05
2022-12-24 01:00:00,11.8,11.822,11.8,11.817,24577.0,-2.067e-05
2022-12-24 01:05:00,11.816,11.822,11.812,11.819,21762.0,-1.442e-05
2022-12-24 01:10:00,11.821,11.833,11.816,11.829,16962.0,-1.191e-05
2022-12-24 01:15:00,11.829,11.833,11.816,11.826,21918.0,-8.28e-06
2022-12-24 01:20:00,11.827,11.852,11.825,11.852,19135.0,-3.06e-06
2022-12-24 01:25:00,11.851,11.851,11.842,11.844,14499.0,2.93e-06
2022-12-24 01:30:00,11.844,11.85,11.842,11.848,11855.0,5.49e-06
2022-12-24 01:35:00,11.847,11.85,11.835,11.836,14155.0,7.34e-06
2022-12-24 01:40:00,11.836,11.843,11.821,11.824,16715.0,9.19e-06
2022-12-24 01:45:00,11.825,11.83,11.822,11.826,13414.0,7.4e-06
2022-12-24 01:50:00,11.825,11.829,11.823,11.827,15891.0,4.22e-06
2022-12-24 01:55:00,11.827,11.842,11.826,11.829,19731.0,7e-07
2022-12-24 02:00:00,11.828,11.852,11.827,11.849,36791.0,1.01e-06
2022-12-24 02:05:00,11.849,11.862,11.842,11.849,21145.0,4.74e-06
2022-12-24 02:10:00,11.848,11.85,11.828,11.837,15197.0,6.49e-06
2022-12-24 02:15:00,11.837,11.871,11.836,11.859,49194.0,1.136e-05
2022-12-24 02:20:00,11.858,11.866,11.842,11.85,32167.0,1.577e-05
2022-12-24 02:25:00,11.852,11.864,11.842,11.859,26382.0,1.593e-05
2022-12-24 02:30:00,11.86,11.86,11.849,11.854,10807.0,1.492e-05
2022-12-24 02:35:00,11.855,11.855,11.84,11.847,7651.0,1.373e-05
2022-12-24 02:40:00,11.846,11.849,11.82,11.826,35020.0,1.254e-05
2022-12-24 02:45:00,11.827,11.829,11.81,11.826,24461.0,1.094e-05
2022-12-24 02:50:00,11.826,11.835,11.822,11.828,11913.0,9.46e-06
2022-12-24 02:55:00,11.829,11.829,11.807,11.814,16524.0,8.32e-06
2022-12-24 03:00:00,11.815,11.819,11.804,11.814,18070.0,5.39e-06
2022-12-24 03:05:00,11.811,11.826,11.808,11.823,8330.0,3.24e-06
2022-12-24 03:10:00,11.824,11.839,11.822,11.831,15045.0,1.61e-06
2022-12-24 03:15:00,11.831,11.846,11.831,11.837,33868.0,2.23e-06
