open_time,open,high,low,close,volume,rate
2022-12-23 14:50:00,11.895,11.9,11.886,11.896,5018.0,5.861e-05
2022-12-23 14:55:00,11.898,11.898,11.882,11.889,4776.0,5.36e-05
2022-12-23 15:00:00,11.889,11.892,11.875,11.891,5736.0,4.519e-05
2022-12-23 15:05:00,11.893,11.895,11.877,11.878,4266.0,4.435e-05
2022-12-23 15:10:00,11.878,11.899,11.871,11.889,11472.0,4.69e-05
2022-12-23 15:15:00,11.889,11.9,11.88,11.9,6023.0,4.168e-05
2022-12-23 15:20:00,11.901,11.913,11.895,11.9,5281.0,3.727e-05
2022-12-23 15:25:00,11.899,11.906,11.89,11.899,5165.0,3.642e-05
2022-12-23 15:30:00,11.896,11.896,11.872,11.876,10914.0,3.428e-05
2022-12-23 15:35:00,11.876,11.883,11.875,11.877,2718.0,2.747e-05
2022-12-23 15:40:00,11.879,11.885,11.879,11.88,1897.0,2.422e-05
2022-12-23 15:45:00,11.879,11.889,11.879,11.884,2037.0,2.317e-05
2022-12-23 15:50:00,11.884,11.884,11.872,11.875,2500.0,1.776e-05
2022-12-23 15:55:00,11.876,11.886,11.875,11.882,4210.0,4.23e-06
2022-12-23 16:00:00,11.883,11.884,11.86,11.865,26420.0,-3.77e-06
2022-12-23 16:05:00,11.865,11.865,11.79,11.808,39284.0,-1.153e-05
2022-12-23 16:10:00,11.81,11.829,11.808,11.824,9178.0,-2.546e-05
2022-12-23 16:15:00,11.829,11.838,11.806,11.826,7994.0,-3.145e-05
2022-12-23 16:20:00,11.825,11.835,11.821,11.83,6724.0,-3.858e-05
2022-12-23 16:25:00,11.831,11.847,11.831,11.844,4327.0,-4.165e-05
2022-12-23 16:30:00,11.844,11.86,11.84,11.853,8390.0,-4.841e-05
2022-12-23 16:35:00,11.852,11.888,11.851,11.868,23523.0,-5.714e-05
2022-12-23 16:40:00,11.867,11.868,11.867,11.868,831.0,-6.272e-05
2022-12-23 16:45:00,11.867,11.876,11.861,11.875,6273.0,-7.559e-05
2022-12-23 16:50:00,11.876,11.88,11.874,11.876,1012.0,-8.595e-05
2022-12-23 16:55:00,11.875,11.875,11.858,11.869,6834.0,-9.487e-05
2022-12-23 17:00:00,11.869,11.878,11.863,11.875,7818.0,-0.00010304
2022-12-23 17:05:00,11.877,11.879,11.875,11.878,728.0,-0.00011154
2022-12-23 17:10:00,11.878,11.894,11.877,11.885,8954.0,-0.00011852
2022-12-23 17:15:00,11.885,11.885,11.867,11.867,4354.0,-0.00012749
2022-12-23 17:20:00,11.864,11.864,11.842,11.857,16451.0,-0.00014193
2022-12-23 17:25:00,11.856,11.867,11.849,11.853,4499.0,-0.00015412
2022-12-23 17:30:00,11.855,11.858,11.845,11.858,2950.0,-0.00016009
2022-12-23 17:35:00,11.859,11.864,11.853,11.854,1463.0,-0.00016812
2022-12-23 17:40:00,11.854,11.877,11.854,11.869,4731.0,-0.00017384
2022-12-23 17:45:00,11.867,11.871,11.866,11.87,1226.0,-0.00017686
