open_time,open,high,low,close,volume,rate
2022-12-23 14:50:00,0.49,0.491,0.489,0.489,355867.2,2.36e-05
2022-12-23 14:55:00,0.49,0.491,0.49,0.49,82956.0,2.381e-05
2022-12-23 15:00:00,0.491,0.492,0.49,0.491,121772.3,2.827e-05
2022-12-23 15:05:00,0.492,0.492,0.491,0.491,49536.3,3.672e-05
2022-12-23 15:10:00,0.492,0.492,0.49,0.491,168699.6,4.551e-05
2022-12-23 15:15:00,0.49,0.491,0.49,0.491,12326.7,2.117e-05
2022-12-23 15:20:00,0.49,0.491,0.49,0.49,36627.2,1.412e-05
2022-12-23 15:25:00,0.491,0.491,0.489,0.49,215247.1,1.905e-05
2022-12-23 15:30:00,0.491,0.491,0.49,0.49,49812.4,2.462e-05
2022-12-23 15:35:00,0.49,0.491,0.49,0.49,15993.2,3.363e-05
2022-12-23 15:40:00,0.49,0.491,0.49,0.491,17424.4,2.57e-05
2022-12-23 15:45:00,0.49,0.491,0.49,0.491,20919.2,7.22e-06
2022-12-23 15:50:00,0.49,0.491,0.49,0.49,42708.3,-9.17e-06
2022-12-23 15:55:00,0.491,0.491,0.49,0.49,72627.5,-2.155e-05
2022-12-23 16:00:00,0.491,0.491,0.488,0.489,298266.9,-4.069e-05
2022-12-23 16:05:00,0.49,0.49,0.487,0.487,208289.7,-6.1e-05
2022-12-23 16:10:00,0.488,0.49,0.487,0.489,241860.2,-7.846e-05
2022-12-23 16:15:00,0.489,0.49,0.488,0.488,69784.3,-9.399e-05
2022-12-23 16:20:00,0.489,0.49,0.488,0.49,63287.6,-0.00011141
2022-12-23 16:25:00,0.489,0.49,0.489,0.489,17767.1,-0.00011069
2022-12-23 16:30:00,0.49,0.49,0.489,0.489,99160.4,-0.0001116
2022-12-23 16:35:00,0.49,0.49,0.489,0.49,33374.5,-0.0001205
2022-12-23 16:40:00,0.49,0.49,0.489,0.489,16524.5,-0.00013373
2022-12-23 16:45:00,0.49,0.49,0.489,0.489,15319.9,-0.00014671
2022-12-23 16:50:00,0.49,0.49,0.489,0.489,32450.6,-0.00015644
2022-12-23 16:55:00,0.489,0.49,0.489,0.49,32180.6,-0.000171
2022-12-23 17:00:00,0.489,0.49,0.489,0.49,56680.1,-0.00018609
2022-12-23 17:05:00,0.49,0.491,0.489,0.49,487845.9,-0.00020092
2022-12-23 17:10:00,0.49,0.492,0.49,0.49,195284.7,-0.0002014
2022-12-23 17:15:00,0.49,0.491,0.49,0.49,14686.0,-0.00019075
2022-12-23 17:20:00,0.49,0.491,0.49,0.491,218898.3,-0.00021494
2022-12-23 17:25:00,0.491,0.491,0.49,0.491,11903.0,-0.00022728
2022-12-23 17:30:00,0.49,0.491,0.49,0.491,33702.8,-0.00023524
2022-12-23 17:35:00,0.491,0.491,0.49,0.491,15618.6,-0.00022447
2022-12-23 17:40:00,0.49,0.491,0.49,0.49,24678.2,-0.00021279
2022-12-23 17:45:00,0.491,0.491,0.49,0.491,18676.4,-0.00020101
2022-12-23 17:50:00,0.49,0.491,0.49,0.491,16205.5,-0.00018644
2022-12-23 17:55:00,0.491,0.491,0.49,0.49,61461.1,-0.00017471
2022-12-23 18:00:00,0.49,0.492,0.49,0.492,78788.8,-0.00016382
2022-12-23 18:05:00,0.492,0.492,0.491,0.492,22342.4,-0.00015274
2022-12-23 18:10:00,0.491,0.492,0.491,0.491,13543.2,-0.00014151
2022-12-23 18:15:00,0.492,0.492,0.49,0.49,151001.9,-0.00013008
