open_time,open,high,low,close,volume,rate
2022-12-23 14:50:00,101.71,101.79,101.7,101.74,616.084,-0.00014398
2022-12-23 14:55:00,101.74,101.76,101.69,101.76,752.007,-0.00014398
2022-12-23 15:00:00,101.76,101.94,101.75,101.92,1811.718,-0.00014896
2022-12-23 15:05:00,101.91,101.94,101.83,101.86,1291.322,-0.00014763
2022-12-23 15:10:00,101.86,101.91,101.68,101.71,3455.878,-0.00014992
2022-12-23 15:15:00,101.71,101.79,101.7,101.78,865.371,-0.00015692
2022-12-23 15:20:00,101.78,101.83,101.75,101.81,682.642,-0.00016433
2022-12-23 15:25:00,101.81,101.87,101.81,101.87,477.028,-0.00016633
2022-12-23 15:30:00,101.87,101.95,101.87,101.92,1649.213,-0.00017161
2022-12-23 15:35:00,101.92,101.99,101.92,101.97,590.435,-0.00017821
2022-12-23 15:40:00,101.97,102.0,101.95,101.99,1115.33,-0.0001775
2022-12-23 15:45:00,101.98,102.02,101.96,102.02,708.201,-0.00017695
2022-12-23 15:50:00,102.02,102.07,101.99,102.05,1519.666,-0.00018081
2022-12-23 15:55:00,102.05,102.14,102.05,102.09,1128.641,-0.00018387
2022-12-23 16:00:00,102.08,102.14,102.05,102.09,1960.879,-0.0001875
2022-12-23 16:05:00,102.1,102.12,101.6,101.76,4779.643,-0.00019627
2022-12-23 16:10:00,101.75,101.85,101.71,101.85,1119.671,-0.00020568
2022-12-23 16:15:00,101.85,101.88,101.73,101.77,2940.768,-0.00021091
2022-12-23 16:20:00,101.77,101.84,101.72,101.77,1767.238,-0.00021967
2022-12-23 16:25:00,101.77,101.83,101.77,101.83,661.689,-0.00022394
2022-12-23 16:30:00,101.83,101.97,101.82,101.96,1019.876,-0.00023351
2022-12-23 16:35:00,101.97,102.01,101.95,101.98,660.58,-0.00023127
2022-12-23 16:40:00,101.97,102.0,101.96,101.97,539.855,-0.00022287
2022-12-23 16:45:00,101.96,102.0,101.91,101.99,676.775,-0.00021494
2022-12-23 16:50:00,101.99,101.99,101.94,101.97,787.734,-0.00020897
2022-12-23 16:55:00,101.96,102.01,101.9,102.01,1550.547,-0.00020393
2022-12-23 17:00:00,102.01,102.1,102.0,102.04,1419.035,-0.00020114
2022-12-23 17:05:00,102.05,102.09,102.0,102.03,1515.875,-0.00019299
2022-12-23 17:10:00,102.03,102.04,101.93,101.94,1560.78,-0.00019235
2022-12-23 17:15:00,101.93,101.93,101.75,101.78,1747.986,-0.00020454
2022-12-23 17:20:00,101.78,101.88,101.71,101.88,2221.138,-0.00020996
2022-12-23 17:25:00,101.87,101.88,101.8,101.83,364.14,-0.00020813
2022-12-23 17:30:00,101.82,101.9,101.82,101.9,1043.618,-0.00021056
2022-12-23 17:35:00,101.89,101.92,101.87,101.89,478.089,-0.00020986
2022-12-23 17:40:00,101.9,101.93,101.86,101.88,502.486,-0.00020415
2022-12-23 17:45:00,101.88,101.93,101.85,101.85,661.581,-0.00019504
2022-12-23 17:50:00,101.86,101.91,101.83,101.9,389.364,-0.00018999
2022-12-23 17:55:00,101.91,101.91,101.84,101.89,857.695,-0.0001895
2022-12-23 18:00:00,101.89,101.94,101.83,101.84,1505.14,-0.00018201
2022-12-23 18:05:00,101.85,101.9,101.83,101.9,431.401,-0.00017623
2022-12-23 18:10:00,101.89,101.91,101.85,101.89,534.662,-0.00017129
2022-12-23 18:15:00,101.88,102.03,101.88,101.99,1164.528,-0.00016676
2022-12-23 18:20:00,101.98,102.04,101.93,101.97,713.975,-0.00016193
2022-12-23 18:25:00,101.97,102.04,101.96,102.0,915.013,-0.00016633
2022-12-23 18:30:00,102.0,102.12,102.0,102.11,1058.543,-0.00016799
2022-12-23 18:35:00,102.11,102.14,102.04,102.05,1896.781,-0.00016931
2022-12-23 18:40:00,102.04,102.06,101.88,101.9,898.057,-0.0001683
2022-12-23 18:45:00,101.9,101.94,101.86,101.92,605.83,-0.00016897
2022-12-23 18:50:00,101.91,102.0,101.91,101.99,365.748,-0.00017969
2022-12-23 18:55:00,101.99,102.03,101.95,101.98,1006.682,-0.00017689
2022-12-23 19:00:00,101.98,102.01,101.94,101.96,956.748,-0.00017302
2022-12-23 19:05:00,101.97,101.97,101.88,101.89,272.038,-0.00016886
2022-12-23 19:10:00,101.9,101.93,101.75,101.76,858.79,-0.00017247
2022-12-23 19:15:00,101.77,101.79,101.7,101.72,793.883,-0.00018182
2022-12-23 19:20:00,101.73,101.81,101.72,101.76,762.068,-0.0001816
2022-12-23 19:25:00,101.76,101.8,101.75,101.78,526.539,-0.00018547
2022-12-23 19:30:00,101.77,101.8,101.77,101.78,707.18,-0.00018739
2022-12-23 19:35:00,101.77,101.78,101.71,101.76,220.304,-0.00018065
2022-12-23 19:40:00,101.75,101.81,101.75,101.81,427.449,-0.00017958
2022-12-23 19:45:00,101.81,101.92,101.8,101.88,1077.88,-0.0001747
2022-12-23 19:50:00,101.89,101.93,101.88,101.89,281.345,-0.0001581
2022-12-23 19:55:00,101.88,101.89,101.79,101.82,252.28,-0.00014628
2022-12-23 20:00:00,101.83,101.93,101.8,101.91,2143.683,-0.00014461
2022-12-23 20:05:00,101.9,101.95,101.88,101.9,1130.663,-0.00013693
2022-12-23 20:10:00,101.89,101.92,101.88,101.88,755.189,-0.00012525
2022-12-23 20:15:00,101.88,101.9,101.87,101.9,483.197,-0.00011655
2022-12-23 20:20:00,101.9,101.93,101.86,101.91,988.263,-0.00010743
2022-12-23 20:25:00,101.91,102.0,101.9,101.97,1368.969,-0.0001006
2022-12-23 20:30:00,101.98,102.05,101.97,102.01,745.114,-9.176e-05
2022-12-23 20:35:00,102.01,102.05,101.98,102.02,470.955,-8.365e-05
2022-12-23 20:40:00,102.01,102.03,101.9,101.93,829.837,-7.572e-05
2022-12-23 20:45:00,101.93,102.0,101.9,102.0,549.974,-6.47e-05
2022-12-23 20:50:00,101.99,102.04,101.94,102.03,1480.771,-5.927e-05
2022-12-23 20:55:00,102.02,102.05,101.99,102.04,249.84,-5.277e-05
2022-12-23 21:00:00,102.04,102.09,102.0,102.07,1785.663,-4.648e-05
2022-12-23 21:05:00,102.07,102.07,101.92,102.02,2315.762,-4.041e-05
2022-12-23 21:10:00,102.02,102.02,101.88,101.97,2406.273,-3.601e-05
2022-12-23 21:15:00,101.97,102.13,101.88,101.98,9820.475,-3.446e-05
2022-12-23 21:20:00,101.99,102.14,101.92,102.13,4115.17,-4.199e-05
2022-12-23 21:25:00,102.13,102.14,101.71,101.74,3406.278,-5.236e-05
2022-12-23 21:30:00,101.73,102.3,101.12,101.83,24875.766,-6.766e-05
2022-12-23 21:35:00,101.84,102.84,101.71,102.56,10086.701,-8.036e-05
2022-12-23 21:40:00,102.55,102.7,102.43,102.44,7145.991,-8.296e-05
2022-12-23 21:45:00,102.44,102.49,102.32,102.34,3005.431,-8.565e-05
2022-12-23 21:50:00,102.34,102.37,101.96,102.11,4067.111,-0.00010193
2022-12-23 21:55:00,102.11,102.17,102.0,102.12,2092.071,-0.0001129
2022-12-23 22:00:00,102.11,102.18,101.98,102.01,2680.867,-0.0001173
2022-12-23 22:05:00,102.01,102.12,102.0,102.08,2019.926,-0.00012153
2022-12-23 22:10:00,102.07,102.08,101.89,101.94,1996.876,-0.00012324
2022-12-23 22:15:00,101.95,101.96,101.84,101.88,941.489,-0.00013215
2022-12-23 22:20:00,101.88,101.88,101.67,101.69,2035.556,-0.00013975
2022-12-23 22:25:00,101.69,101.76,101.42,101.49,5335.024,-0.00015275
2022-12-23 22:30:00,101.5,101.75,101.47,101.51,2273.085,-0.00016289
2022-12-23 22:35:00,101.51,101.51,101.24,101.3,3203.894,-0.00016399
2022-12-23 22:40:00,101.29,101.46,101.25,101.39,2231.8,-0.00016612
2022-12-23 22:45:00,101.38,101.45,101.33,101.43,1669.59,-0.00016395
2022-12-23 22:50:00,101.43,101.46,101.36,101.43,781.424,-0.0001619
2022-12-23 22:55:00,101.43,101.48,101.38,101.38,1461.828,-0.00015789
2022-12-23 23:00:00,101.39,101.6,101.36,101.43,3616.276,-0.00015235
2022-12-23 23:05:00,101.43,101.52,101.35,101.49,1862.458,-0.00014883
2022-12-23 23:10:00,101.5,101.55,101.48,101.49,1030.151,-0.00014798
2022-12-23 23:15:00,101.5,101.68,101.43,101.67,1748.658,-0.00014611
2022-12-23 23:20:00,101.66,101.72,101.62,101.71,1067.177,-0.00013718
2022-12-23 23:25:00,101.72,101.77,101.64,101.68,1799.685,-0.00013984
2022-12-23 23:30:00,101.68,101.78,101.66,101.77,822.147,-0.00014293
2022-12-23 23:35:00,101.78,101.95,101.76,101.9,2485.777,-0.00014285
2022-12-23 23:40:00,101.9,101.93,101.77,101.81,1663.142,-0.00014092
2022-12-23 23:45:00,101.8,101.82,101.73,101.76,1252.385,-0.0001392
2022-12-23 23:50:00,101.77,101.77,101.62,101.68,829.602,-0.00014463
2022-12-23 23:55:00,101.68,101.7,101.63,101.64,911.016,-0.00015485
2022-12-24 00:00:00,101.64,101.7,101.61,101.67,2109.857,-0.00015954
2022-12-24 00:05:00,101.66,101.76,101.64,101.76,1231.064,-0.00015812
2022-12-24 00:10:00,101.76,101.82,101.75,101.75,1268.165,-0.00015405
2022-12-24 00:15:00,101.72,101.76,101.67,101.74,1346.222,-0.00014901
2022-12-24 00:20:00,101.73,101.77,101.68,101.75,1234.861,-0.00014644
2022-12-24 00:25:00,101.75,101.8,101.73,101.78,762.819,-0.00014703
2022-12-24 00:30:00,101.78,101.79,101.75,101.75,653.134,-0.00014855
2022-12-24 00:35:00,101.73,101.81,101.73,101.8,360.862,-0.00015223
2022-12-24 00:40:00,101.8,101.9,101.79,101.85,898.221,-0.00015136
2022-12-24 00:45:00,101.85,101.94,101.81,101.93,359.52,-0.00015333
2022-12-24 00:50:00,101.93,101.97,101.85,101.89,769.621,-0.00015294
2022-12-24 00:55:00,101.89,101.97,101.85,101.97,882.456,-0.00015242
2022-12-24 01:00:00,101.96,102.07,101.95,101.99,2044.217,-0.00015332
2022-12-24 01:05:00,101.99,102.05,101.97,102.04,553.544,-0.00015179
2022-12-24 01:10:00,102.04,102.08,102.0,102.05,666.99,-0.00015366
2022-12-24 01:15:00,102.05,102.08,102.01,102.06,798.518,-0.00015679
2022-12-24 01:20:00,102.07,102.08,102.03,102.05,280.98,-0.00016105
2022-12-24 01:25:00,102.04,102.07,102.0,102.02,629.381,-0.00016353
2022-12-24 01:30:00,102.02,102.08,102.01,102.06,838.944,-0.0001746
2022-12-24 01:35:00,102.06,102.08,102.03,102.03,627.717,-0.0001858
2022-12-24 01:40:00,102.04,102.07,101.98,102.0,922.609,-0.00018708
2022-12-24 01:45:00,101.99,102.04,101.99,102.01,511.885,-0.00019265
2022-12-24 01:50:00,102.02,102.07,102.0,102.05,213.696,-0.00019578
2022-12-24 01:55:00,102.04,102.11,102.0,102.02,498.856,-0.00019127
2022-12-24 02:00:00,102.01,102.21,102.01,102.19,1488.238,-0.0001859
2022-12-24 02:05:00,102.2,102.24,102.14,102.15,1935.812,-0.00018644
2022-12-24 02:10:00,102.15,102.18,102.12,102.17,613.783,-0.00018187
2022-12-24 02:15:00,102.17,102.22,102.13,102.18,702.905,-0.00018093
