open_time,open,high,low,close,volume,rate
2022-12-23 14:50:00,1.5668,1.5674,1.5664,1.5674,3114.0,-0.00026964
2022-12-23 14:55:00,1.5676,1.5703,1.567,1.5703,3778.8,-0.00027219
2022-12-23 15:00:00,1.5703,1.5706,1.568,1.5691,7232.6,-0.00025972
2022-12-23 15:05:00,1.5695,1.5708,1.5686,1.5698,24383.4,-0.00026152
2022-12-23 15:10:00,1.5695,1.5699,1.5684,1.5684,8407.9,-0.00026559
2022-12-23 15:15:00,1.5683,1.5694,1.5678,1.5694,4529.3,-0.00026782
2022-12-23 15:20:00,1.5692,1.5692,1.5681,1.5682,6258.9,-0.00027225
2022-12-23 15:25:00,1.5683,1.5684,1.5676,1.5679,2790.9,-0.00027043
2022-12-23 15:30:00,1.5676,1.5677,1.565,1.5666,16426.3,-0.0002742
2022-12-23 15:35:00,1.5664,1.5673,1.565,1.565,11519.3,-0.00027626
2022-12-23 15:40:00,1.5654,1.5679,1.5643,1.5675,31800.4,-0.000284
2022-12-23 15:45:00,1.5675,1.573,1.5661,1.573,23757.4,-0.00029335
2022-12-23 15:50:00,1.5723,1.5818,1.5723,1.5745,51529.3,-0.00029537
2022-12-23 15:55:00,1.5745,1.5755,1.5719,1.5728,18119.9,-0.0002949
2022-12-23 16:00:00,1.573,1.573,1.567,1.567,18012.6,-0.00029577
2022-12-23 16:05:00,1.5673,1.5678,1.5613,1.5641,14243.8,-0.00031207
2022-12-23 16:10:00,1.5647,1.5709,1.5643,1.5709,11658.0,-0.00031682
2022-12-23 16:15:00,1.571,1.5731,1.5668,1.568,18301.7,-0.00031118
2022-12-23 16:20:00,1.568,1.5706,1.5679,1.5698,8341.5,-0.00031977
2022-12-23 16:25:00,1.5702,1.5707,1.5694,1.5694,1889.8,-0.00029957
2022-12-23 16:30:00,1.5702,1.5714,1.5702,1.5709,3003.9,-0.00027832
2022-12-23 16:35:00,1.5709,1.571,1.5701,1.5705,1109.3,-0.00027194
2022-12-23 16:40:00,1.571,1.5716,1.5708,1.5708,3629.5,-0.00026964
2022-12-23 16:45:00,1.5709,1.5709,1.5681,1.5681,5220.4,-0.00026378
2022-12-23 16:50:00,1.5688,1.5688,1.5681,1.5683,2377.2,-0.00026341
2022-12-23 16:55:00,1.5682,1.5682,1.5667,1.568,2660.0,-0.00026111
2022-12-23 17:00:00,1.5682,1.5704,1.5674,1.569,11631.4,-0.0002643
2022-12-23 17:05:00,1.5689,1.5689,1.5671,1.5671,1195.6,-0.00025807
2022-12-23 17:10:00,1.5672,1.5672,1.565,1.5657,6653.1,-0.00025264
2022-12-23 17:15:00,1.5655,1.5659,1.562,1.562,7449.3,-0.00025524
2022-12-23 17:20:00,1.5613,1.5643,1.56,1.5632,16817.1,-0.00026339
2022-12-23 17:25:00,1.5637,1.5641,1.5637,1.5639,2117.5,-0.00026281
2022-12-23 17:30:00,1.5638,1.5645,1.5633,1.564,2503.2,-0.00026152
2022-12-23 17:35:00,1.5643,1.5643,1.5602,1.5636,22436.0,-0.00026112
2022-12-23 17:40:00,1.5636,1.5649,1.5627,1.5645,2888.3,-0.0002586
2022-12-23 17:45:00,1.5643,1.5658,1.5643,1.5658,3856.0,-0.00025711
2022-12-23 17:50:00,1.5658,1.5658,1.5642,1.5651,7756.9,-0.00025413
2022-12-23 17:55:00,1.5652,1.5657,1.5637,1.5637,5551.2,-0.00025699
2022-12-23 18:00:00,1.5645,1.567,1.5645,1.565,10511.4,-0.00026058
2022-12-23 18:05:00,1.5645,1.5645,1.5636,1.5641,520.2,-0.00025103
2022-12-23 18:10:00,1.5638,1.5638,1.5624,1.5634,3295.6,-0.00024807
2022-12-23 18:15:00,1.5636,1.5659,1.5633,1.5649,1894.5,-0.0002457
2022-12-23 18:20:00,1.5651,1.5658,1.5648,1.5654,4709.5,-0.00023841
2022-12-23 18:25:00,1.5656,1.5667,1.5652,1.5666,5766.9,-0.00023638
2022-12-23 18:30:00,1.5668,1.5687,1.5658,1.5684,4669.9,-0.00022512
2022-12-23 18:35:00,1.5683,1.572,1.5679,1.5689,14241.7,-0.00021782
2022-12-23 18:40:00,1.5689,1.5703,1.5673,1.5673,4872.4,-0.00021007
2022-12-23 18:45:00,1.5672,1.5672,1.5652,1.5669,3283.8,-0.00020726
2022-12-23 18:50:00,1.5671,1.5678,1.5665,1.5676,1958.5,-0.00021199
2022-12-23 18:55:00,1.5676,1.569,1.5676,1.5677,1447.5,-0.00020628
2022-12-23 19:00:00,1.5678,1.57,1.5678,1.57,5747.0,-0.00020475
2022-12-23 19:05:00,1.5702,1.5702,1.5676,1.5677,2405.0,-0.00019938
2022-12-23 19:10:00,1.5679,1.569,1.5679,1.5682,5674.3,-0.00020025
2022-12-23 19:15:00,1.5678,1.5679,1.5651,1.5651,5434.6,-0.000207
2022-12-23 19:20:00,1.5646,1.5656,1.5642,1.5648,1477.4,-0.00021984
2022-12-23 19:25:00,1.5649,1.5655,1.5648,1.5648,893.4,-0.0002205
2022-12-23 19:30:00,1.565,1.5658,1.5646,1.5649,2233.3,-0.0002203
2022-12-23 19:35:00,1.5646,1.5649,1.563,1.563,3178.9,-0.00022073
2022-12-23 19:40:00,1.5627,1.5638,1.5618,1.5621,4568.5,-0.00021728
2022-12-23 19:45:00,1.562,1.564,1.562,1.564,913.0,-0.00021434
2022-12-23 19:50:00,1.5645,1.5657,1.5643,1.5656,1143.8,-0.00021474
2022-12-23 19:55:00,1.5653,1.5664,1.5633,1.5639,4313.4,-0.00019905
2022-12-23 20:00:00,1.564,1.5677,1.564,1.567,9172.0,-0.00020096
2022-12-23 20:05:00,1.5669,1.5683,1.5662,1.5663,3329.3,-0.00019107
2022-12-23 20:10:00,1.566,1.5661,1.5657,1.5657,639.4,-0.00018636
2022-12-23 20:15:00,1.5658,1.5658,1.5633,1.5638,2206.5,-0.00019235
2022-12-23 20:20:00,1.5643,1.5643,1.5621,1.5629,5096.9,-0.00020795
2022-12-23 20:25:00,1.5629,1.5639,1.5629,1.5639,2934.9,-0.00021721
2022-12-23 20:30:00,1.5637,1.566,1.5637,1.5658,2480.2,-0.00021961
2022-12-23 20:35:00,1.5648,1.565,1.5643,1.5645,610.5,-0.00021565
2022-12-23 20:40:00,1.5644,1.5657,1.5634,1.5634,3477.9,-0.00022428
2022-12-23 20:45:00,1.563,1.5633,1.5614,1.5633,3120.4,-0.00023178
2022-12-23 20:50:00,1.5632,1.5656,1.5631,1.5656,2390.6,-0.00024073
2022-12-23 20:55:00,1.5658,1.5669,1.5652,1.5666,2154.0,-0.00024517
2022-12-23 21:00:00,1.5664,1.569,1.566,1.5685,3125.9,-0.00023564
2022-12-23 21:05:00,1.5684,1.5693,1.5683,1.5683,2073.8,-0.00022745
2022-12-23 21:10:00,1.5687,1.5687,1.5642,1.5652,13485.9,-0.00021695
2022-12-23 21:15:00,1.566,1.5714,1.566,1.5696,11217.6,-0.00022417
2022-12-23 21:20:00,1.5696,1.5696,1.5678,1.5683,1527.5,-0.00022092
2022-12-23 21:25:00,1.5682,1.5707,1.5606,1.5617,28840.5,-0.00022305
2022-12-23 21:30:00,1.561,1.571,1.5447,1.5571,115882.0,-0.00023076
2022-12-23 21:35:00,1.5588,1.5723,1.5555,1.5685,31209.8,-0.00022893
2022-12-23 21:40:00,1.5682,1.5714,1.5644,1.5697,23741.1,-0.00021812
2022-12-23 21:45:00,1.5693,1.5717,1.5679,1.5699,8981.2,-0.00021334
2022-12-23 21:50:00,1.5699,1.5707,1.5621,1.5646,20970.1,-0.00020781
2022-12-23 21:55:00,1.564,1.5658,1.563,1.5645,8559.7,-0.00020794
2022-12-23 22:00:00,1.5645,1.5664,1.5617,1.5621,41580.3,-0.0002023
2022-12-23 22:05:00,1.562,1.565,1.561,1.5641,6541.2,-0.000202
2022-12-23 22:10:00,1.5645,1.5668,1.564,1.5666,10388.6,-0.000194
2022-12-23 22:15:00,1.5666,1.5682,1.5665,1.567,10523.9,-0.00018671
2022-12-23 22:20:00,1.5664,1.5664,1.5616,1.563,15056.4,-0.00018279
2022-12-23 22:25:00,1.5619,1.5628,1.5601,1.5627,10827.3,-0.00018382
2022-12-23 22:30:00,1.5614,1.569,1.5614,1.5676,16800.5,-0.0001823
2022-12-23 22:35:00,1.5676,1.5676,1.5624,1.5624,11809.8,-0.0001713
2022-12-23 22:40:00,1.5621,1.5672,1.5621,1.5662,5227.2,-0.00016401
2022-12-23 22:45:00,1.5669,1.5706,1.5669,1.5691,8947.9,-0.0001545
2022-12-23 22:50:00,1.5702,1.5712,1.5694,1.5705,9986.0,-0.00014758
2022-12-23 22:55:00,1.5707,1.572,1.5684,1.5684,11231.1,-0.00013793
2022-12-23 23:00:00,1.5685,1.5714,1.5681,1.5681,9823.0,-0.00013683
2022-12-23 23:05:00,1.5686,1.5719,1.568,1.5719,3889.9,-0.00013027
2022-12-23 23:10:00,1.5719,1.5732,1.5697,1.5709,19762.4,-0.00012027
2022-12-23 23:15:00,1.5707,1.5731,1.5706,1.5724,6532.7,-0.00011717
2022-12-23 23:20:00,1.5728,1.582,1.5724,1.576,80582.9,-0.00011502
2022-12-23 23:25:00,1.5761,1.6069,1.5742,1.5767,269665.5,-0.00011561
2022-12-23 23:30:00,1.5767,1.5767,1.5748,1.576,18935.3,-0.00012067
2022-12-23 23:35:00,1.5763,1.5782,1.576,1.5775,13697.2,-0.00012094
2022-12-23 23:40:00,1.5773,1.5804,1.5773,1.5801,8402.8,-0.00011007
2022-12-23 23:45:00,1.5807,1.5814,1.5781,1.579,7804.4,-9.86e-05
2022-12-23 23:50:00,1.5789,1.5789,1.5741,1.5754,11213.4,-9.36e-05
2022-12-23 23:55:00,1.576,1.5773,1.5753,1.5756,4871.5,-8.96e-05
2022-12-24 00:00:00,1.5758,1.576,1.5728,1.5736,13779.8,-8.023e-05
2022-12-24 00:05:00,1.5741,1.5742,1.5726,1.5734,5487.5,-7.743e-05
2022-12-24 00:10:00,1.5739,1.5754,1.5739,1.5747,6478.2,-6.999e-05
2022-12-24 00:15:00,1.5745,1.5784,1.5744,1.5782,11161.9,-6.324e-05
2022-12-24 00:20:00,1.5782,1.5814,1.5781,1.5796,15043.8,-5.158e-05
2022-12-24 00:25:00,1.5796,1.5803,1.5788,1.5803,9271.2,-4.362e-05
2022-12-24 00:30:00,1.5805,1.5807,1.579,1.5795,6727.4,-3.523e-05
2022-12-24 00:35:00,1.5795,1.5809,1.579,1.5809,2894.1,-3.522e-05
2022-12-24 00:40:00,1.5804,1.5827,1.5804,1.5827,3993.1,-3.342e-05
2022-12-24 00:45:00,1.5824,1.592,1.5824,1.5889,27085.9,-2.204e-05
2022-12-24 00:50:00,1.5886,1.5914,1.585,1.5859,9882.6,-1.065e-05
2022-12-24 00:55:00,1.5854,1.5879,1.5854,1.5873,1390.1,-6.59e-06
2022-12-24 01:00:00,1.5873,1.5921,1.5873,1.5902,8795.6,-2.1e-07
2022-12-24 01:05:00,1.5909,1.5932,1.5909,1.5917,21511.5,6.69e-06
2022-12-24 01:10:00,1.5914,1.5923,1.5863,1.5869,33545.5,8.85e-06
2022-12-24 01:15:00,1.5866,1.5887,1.5865,1.5871,15922.9,1.234e-05
2022-12-24 01:20:00,1.5875,1.5902,1.5875,1.5894,3551.6,2.025e-05
2022-12-24 01:25:00,1.5886,1.5928,1.5886,1.5925,15383.9,3.13e-05
2022-12-24 01:30:00,1.5923,1.595,1.5912,1.5943,13655.2,3.139e-05
2022-12-24 01:35:00,1.5936,1.5937,1.5921,1.5937,3507.6,3.552e-05
2022-12-24 01:40:00,1.5931,1.5939,1.5872,1.5889,9194.6,3.966e-05
2022-12-24 01:45:00,1.5892,1.5919,1.5892,1.5916,6991.5,4.244e-05
2022-12-24 01:50:00,1.5927,1.6036,1.5926,1.5972,76142.9,4.966e-05
2022-12-24 01:55:00,1.5972,1.6028,1.5951,1.6028,11413.7,5.093e-05
2022-12-24 02:00:00,1.603,1.6057,1.5831,1.5899,92775.2,5.209e-05
2022-12-24 02:05:00,1.5906,1.5917,1.5882,1.591,4431.5,4.972e-05
2022-12-24 02:10:00,1.5914,1.5916,1.5893,1.59,9480.9,5.005e-05
2022-12-24 02:15:00,1.5893,1.5912,1.5892,1.5912,4394.0,5.119e-05
2022-12-24 02:20:00,1.5908,1.5917,1.5843,1.5856,27382.1,5.34e-05
2022-12-24 02:25:00,1.5858,1.5872,1.5853,1.5868,2243.0,5.332e-05
2022-12-24 02:30:00,1.5866,1.5871,1.5849,1.5854,5038.5,5.475e-05
2022-12-24 02:35:00,1.5852,1.5852,1.5838,1.5846,2047.0,5.405e-05
2022-12-24 02:40:00,1.5839,1.584,1.581,1.5814,5161.2,5.521e-05
2022-12-24 02:45:00,1.5826,1.5827,1.5802,1.5803,3026.0,5.49e-05
2022-12-24 02:50:00,1.5811,1.5839,1.581,1.5839,1870.7,6.063e-05
2022-12-24 02:55:00,1.5839,1.5867,1.5839,1.5866,3799.6,6.584e-05
2022-12-24 03:00:00,1.5867,1.591,1.5864,1.59,19714.6,7.44e-05
2022-12-24 03:05:00,1.5894,1.5901,1.5886,1.5899,4751.0,8.122e-05
2022-12-24 03:10:00,1.5899,1.5906,1.5894,1.59,2112.2,7.832e-05
2022-12-24 03:15:00,1.59,1.5908,1.5885,1.5887,1853.0,7.822e-05
2022-12-24 03:20:00,1.5884,1.5903,1.5884,1.5903,4986.1,7.75e-05
2022-12-24 03:25:00,1.591,1.5964,1.591,1.5957,26456.3,7.885e-05
2022-12-24 03:30:00,1.5958,1.5975,1.5951,1.5971,12261.3,7.051e-05
2022-12-24 03:35:00,1.5965,1.5965,1.5937,1.5937,84331.8,6.612e-05
2022-12-24 03:40:00,1.5949,1.5949,1.5917,1.593,4520.5,6.458e-05
2022-12-24 03:45:00,1.5923,1.5933,1.592,1.5933,2642.3,5.824e-05
2022-12-24 03:50:00,1.5933,1.5938,1.5917,1.5917,8093.7,5.491e-05
