open_time,open,high,low,close,volume,rate
2022-12-23 14:50:00,1.5665,1.5679,1.5663,1.5679,84119.4,-0.00038926
2022-12-23 14:55:00,1.5678,1.5708,1.5673,1.5708,57115.9,-0.00038967
2022-12-23 15:00:00,1.5706,1.5711,1.5681,1.5697,71576.4,-0.00037821
2022-12-23 15:05:00,1.5696,1.5707,1.569,1.5699,62732.5,-0.00037835
2022-12-23 15:10:00,1.5698,1.5706,1.5685,1.5689,109862.3,-0.00038304
2022-12-23 15:15:00,1.5689,1.5704,1.5684,1.5704,56180.3,-0.00038715
2022-12-23 15:20:00,1.5701,1.5703,1.5682,1.5693,44191.0,-0.00039068
2022-12-23 15:25:00,1.5692,1.5693,1.5681,1.5682,45887.8,-0.00038722
2022-12-23 15:30:00,1.5681,1.5686,1.5659,1.5667,74794.0,-0.00038695
2022-12-23 15:35:00,1.5667,1.568,1.5652,1.5655,69264.2,-0.0003944
2022-12-23 15:40:00,1.5655,1.5678,1.5641,1.5674,143879.2,-0.00040812
2022-12-23 15:45:00,1.5674,1.5738,1.5662,1.5733,198985.7,-0.000418
2022-12-23 15:50:00,1.5732,1.5829,1.5729,1.575,528927.8,-0.00042301
2022-12-23 15:55:00,1.575,1.576,1.572,1.5738,166725.2,-0.00041424
2022-12-23 16:00:00,1.5737,1.5737,1.5669,1.5679,220677.2,-0.00040714
2022-12-23 16:05:00,1.5676,1.568,1.5611,1.5649,272989.7,-0.00040981
2022-12-23 16:10:00,1.5649,1.572,1.5643,1.5719,173978.4,-0.00041191
2022-12-23 16:15:00,1.5717,1.5726,1.5672,1.5685,113064.0,-0.00041054
2022-12-23 16:20:00,1.5685,1.5713,1.5683,1.57,62381.1,-0.00040471
2022-12-23 16:25:00,1.57,1.5711,1.5699,1.5705,43870.9,-0.00039403
2022-12-23 16:30:00,1.5706,1.5717,1.5706,1.5709,65674.2,-0.00039042
2022-12-23 16:35:00,1.5711,1.5714,1.5699,1.5707,34357.0,-0.00038586
2022-12-23 16:40:00,1.5708,1.572,1.5702,1.5705,61998.3,-0.00037865
2022-12-23 16:45:00,1.5706,1.571,1.5678,1.5689,79292.7,-0.00036562
2022-12-23 16:50:00,1.5689,1.5691,1.5674,1.5685,46626.9,-0.00036261
2022-12-23 16:55:00,1.5681,1.5687,1.5669,1.5679,64429.4,-0.0003619
2022-12-23 17:00:00,1.5679,1.5709,1.5679,1.5693,167192.7,-0.00035877
2022-12-23 17:05:00,1.5693,1.5694,1.5668,1.5671,68456.5,-0.00034779
2022-12-23 17:10:00,1.5671,1.5671,1.5656,1.5663,78695.5,-0.00034624
2022-12-23 17:15:00,1.5662,1.5665,1.5615,1.5618,175046.1,-0.00035108
2022-12-23 17:20:00,1.5618,1.5648,1.5605,1.5646,141211.8,-0.00035338
2022-12-23 17:25:00,1.5644,1.565,1.5639,1.5643,52412.0,-0.00035358
2022-12-23 17:30:00,1.5643,1.565,1.5636,1.5649,73555.0,-0.00035087
2022-12-23 17:35:00,1.565,1.565,1.5602,1.5636,144660.1,-0.00034966
2022-12-23 17:40:00,1.5635,1.5652,1.5629,1.5648,49805.1,-0.00034465
2022-12-23 17:45:00,1.5646,1.5664,1.564,1.5664,59655.9,-0.00033094
2022-12-23 17:50:00,1.5663,1.5663,1.5641,1.5657,64904.0,-0.00032129
2022-12-23 17:55:00,1.5657,1.5659,1.5642,1.5651,49910.3,-0.00031546
2022-12-23 18:00:00,1.5652,1.5669,1.5642,1.5643,63907.4,-0.00031166
2022-12-23 18:05:00,1.5643,1.5651,1.5643,1.5646,23762.2,-0.00030173
2022-12-23 18:10:00,1.5646,1.5646,1.5627,1.5636,65634.4,-0.00029448
2022-12-23 18:15:00,1.5638,1.5659,1.5636,1.5651,56421.9,-0.00028862
2022-12-23 18:20:00,1.5651,1.5665,1.5648,1.5655,77094.3,-0.00027639
2022-12-23 18:25:00,1.5655,1.5672,1.5655,1.5671,60655.9,-0.00026733
2022-12-23 18:30:00,1.5671,1.569,1.5658,1.569,107132.2,-0.00025644
2022-12-23 18:35:00,1.569,1.5707,1.5683,1.569,110221.9,-0.00024471
2022-12-23 18:40:00,1.569,1.5707,1.5667,1.5674,113108.0,-0.00023342
2022-12-23 18:45:00,1.5674,1.5676,1.5652,1.5673,67907.3,-0.00022698
2022-12-23 18:50:00,1.567,1.5677,1.5662,1.5677,40890.4,-0.00022242
2022-12-23 18:55:00,1.5674,1.5695,1.5671,1.5681,67074.7,-0.00021257
2022-12-23 19:00:00,1.568,1.5705,1.568,1.5701,66134.7,-0.00020383
2022-12-23 19:05:00,1.5702,1.5704,1.5676,1.5682,39781.1,-0.00020004
2022-12-23 19:10:00,1.5684,1.5691,1.5676,1.568,41476.8,-0.00020293
2022-12-23 19:15:00,1.568,1.5681,1.5648,1.5649,58949.1,-0.00020036
2022-12-23 19:20:00,1.5649,1.5659,1.5645,1.5656,40542.3,-0.00020086
2022-12-23 19:25:00,1.5656,1.5663,1.5649,1.5651,33727.8,-0.00019413
2022-12-23 19:30:00,1.5651,1.566,1.5642,1.5646,45621.8,-0.00018752
2022-12-23 19:35:00,1.5645,1.5647,1.5626,1.5629,60403.6,-0.00018055
2022-12-23 19:40:00,1.5628,1.5639,1.5616,1.5626,94019.6,-0.00017472
2022-12-23 19:45:00,1.5625,1.5651,1.5621,1.5651,48231.5,-0.00017458
2022-12-23 19:50:00,1.565,1.5663,1.5641,1.5659,51011.9,-0.00016718
2022-12-23 19:55:00,1.5657,1.5664,1.5627,1.5644,61973.5,-0.00015576
2022-12-23 20:00:00,1.5643,1.568,1.5643,1.5678,163555.1,-0.00015052
2022-12-23 20:05:00,1.5675,1.5683,1.5656,1.5656,117161.4,-0.00014335
2022-12-23 20:10:00,1.5657,1.5665,1.5656,1.566,26553.2,-0.00013761
2022-12-23 20:15:00,1.5659,1.5661,1.5634,1.5638,88099.9,-0.0001435
2022-12-23 20:20:00,1.5639,1.5642,1.5619,1.563,98183.7,-0.00015173
2022-12-23 20:25:00,1.5629,1.5644,1.5628,1.5639,50000.0,-0.00016011
2022-12-23 20:30:00,1.5639,1.566,1.5639,1.5647,79388.6,-0.00016334
2022-12-23 20:35:00,1.5649,1.5652,1.564,1.5641,51725.7,-0.0001632
2022-12-23 20:40:00,1.5644,1.5659,1.5628,1.5636,76056.0,-0.00016785
2022-12-23 20:45:00,1.5633,1.5638,1.5619,1.5637,50281.9,-0.00017107
2022-12-23 20:50:00,1.5636,1.5659,1.5628,1.5659,75189.7,-0.00017818
2022-12-23 20:55:00,1.5657,1.5672,1.5655,1.5666,71014.0,-0.00017895
2022-12-23 21:00:00,1.5666,1.569,1.5659,1.569,123157.6,-0.0001736
2022-12-23 21:05:00,1.5689,1.5695,1.5681,1.5694,74096.0,-0.0001707
2022-12-23 21:10:00,1.5694,1.5694,1.5641,1.5656,167607.5,-0.00016626
2022-12-23 21:15:00,1.5656,1.5719,1.5656,1.5699,171567.0,-0.00017154
2022-12-23 21:20:00,1.5698,1.5699,1.5677,1.5686,42280.8,-0.00016775
