open_time,open,high,low,close,volume,rate
2022-12-23 14:50:00,0.8876,0.8881,0.8872,0.8877,16029.0,-8.602e-05
2022-12-23 14:55:00,0.8877,0.8882,0.8872,0.8879,19542.0,-9.389e-05
2022-12-23 15:00:00,0.888,0.8881,0.8842,0.8863,97250.0,-0.00010316
2022-12-23 15:05:00,0.8864,0.8879,0.8841,0.8865,73819.0,-0.00010634
2022-12-23 15:10:00,0.8865,0.8872,0.8849,0.8856,29547.0,-0.00011122
2022-12-23 15:15:00,0.8854,0.8879,0.8854,0.8879,28721.0,-0.00011192
2022-12-23 15:20:00,0.8878,0.8883,0.887,0.8881,17892.0,-0.00010987
2022-12-23 15:25:00,0.8879,0.8889,0.8876,0.8883,35959.0,-0.00011059
2022-12-23 15:30:00,0.8886,0.8886,0.8883,0.8885,16427.0,-0.0001074
2022-12-23 15:35:00,0.8884,0.8896,0.8884,0.889,23784.0,-0.00011106
2022-12-23 15:40:00,0.8892,0.8896,0.8884,0.8885,14881.0,-0.00011004
2022-12-23 15:45:00,0.8886,0.8913,0.8886,0.891,22262.0,-0.00011194
2022-12-23 15:50:00,0.8912,0.8915,0.8905,0.8914,18869.0,-0.00010442
2022-12-23 15:55:00,0.8914,0.8919,0.8912,0.8912,21167.0,-9.317e-05
2022-12-23 16:00:00,0.8913,0.8914,0.8876,0.8882,84241.0,-8.47e-05
2022-12-23 16:05:00,0.8883,0.8886,0.8825,0.8844,79888.0,-9.409e-05
2022-12-23 16:10:00,0.8844,0.8864,0.8835,0.8859,38742.0,-0.00010636
2022-12-23 16:15:00,0.8859,0.8861,0.8837,0.8853,47471.0,-0.0001088
2022-12-23 16:20:00,0.8855,0.8872,0.8847,0.8863,22671.0,-0.00011426
2022-12-23 16:25:00,0.8864,0.8865,0.8821,0.8852,101298.0,-0.00011954
2022-12-23 16:30:00,0.8851,0.8852,0.8839,0.8848,33165.0,-0.00011029
2022-12-23 16:35:00,0.8848,0.8855,0.8843,0.8848,14304.0,-9.985e-05
2022-12-23 16:40:00,0.8849,0.8862,0.8849,0.886,15619.0,-8.913e-05
2022-12-23 16:45:00,0.886,0.8866,0.8853,0.8864,25170.0,-8.5e-05
2022-12-23 16:50:00,0.8864,0.8865,0.8855,0.8863,8275.0,-8.66e-05
2022-12-23 16:55:00,0.886,0.886,0.8838,0.8849,22717.0,-7.939e-05
2022-12-23 17:00:00,0.8851,0.8872,0.8849,0.8871,58847.0,-8.579e-05
2022-12-23 17:05:00,0.8871,0.8898,0.887,0.8897,52634.0,-9.201e-05
2022-12-23 17:10:00,0.8897,0.8918,0.8896,0.8918,70000.0,-9.178e-05
2022-12-23 17:15:00,0.8917,0.8918,0.8899,0.891,49777.0,-8.901e-05
2022-12-23 17:20:00,0.8909,0.8937,0.8883,0.8935,56994.0,-0.00010024
2022-12-23 17:25:00,0.8936,0.8949,0.8927,0.8934,48514.0,-0.00010144
2022-12-23 17:30:00,0.8934,0.8941,0.8904,0.8941,58966.0,-0.00010337
2022-12-23 17:35:00,0.8942,0.8972,0.8942,0.8962,67417.0,-0.00010593
2022-12-23 17:40:00,0.8962,0.8995,0.8956,0.8973,79802.0,-0.0001092
2022-12-23 17:45:00,0.8974,0.8975,0.8955,0.8962,42671.0,-0.00011094
2022-12-23 17:50:00,0.896,0.8993,0.896,0.8993,15218.0,-0.00013449
2022-12-23 17:55:00,0.8993,0.8993,0.8967,0.8981,29606.0,-0.00015768
2022-12-23 18:00:00,0.8982,0.8983,0.8951,0.8974,90787.0,-0.00018135
2022-12-23 18:05:00,0.8973,0.8986,0.8961,0.8971,54377.0,-0.00020855
2022-12-23 18:10:00,0.897,0.8975,0.8955,0.8964,42266.0,-0.00020953
2022-12-23 18:15:00,0.8968,0.9004,0.8964,0.9,38566.0,-0.00022002
2022-12-23 18:20:00,0.8999,0.9014,0.8994,0.9007,27331.0,-0.00022253
2022-12-23 18:25:00,0.9007,0.9011,0.8996,0.9006,17371.0,-0.00022399
2022-12-23 18:30:00,0.9009,0.9042,0.9004,0.9025,64190.0,-0.00026795
2022-12-23 18:35:00,0.9026,0.9058,0.9012,0.9047,83220.0,-0.00029303
2022-12-23 18:40:00,0.905,0.905,0.9032,0.9047,29728.0,-0.00032025
2022-12-23 18:45:00,0.9048,0.9065,0.9024,0.9059,53051.0,-0.00034456
2022-12-23 18:50:00,0.9054,0.9065,0.9047,0.9052,38933.0,-0.00038037
2022-12-23 18:55:00,0.905,0.9067,0.9048,0.9065,30275.0,-0.00037733
2022-12-23 19:00:00,0.9063,0.9063,0.9029,0.9041,40903.0,-0.00041475
2022-12-23 19:05:00,0.9042,0.9046,0.9014,0.9017,57500.0,-0.00042486
2022-12-23 19:10:00,0.9018,0.902,0.9015,0.9016,23793.0,-0.0004207
2022-12-23 19:15:00,0.9016,0.9022,0.9004,0.9004,52673.0,-0.00043115
2022-12-23 19:20:00,0.9005,0.903,0.9,0.9024,30327.0,-0.00043641
2022-12-23 19:25:00,0.9025,0.903,0.9018,0.9018,12178.0,-0.00043227
2022-12-23 19:30:00,0.9018,0.9044,0.9018,0.9033,34552.0,-0.00042438
2022-12-23 19:35:00,0.9034,0.9038,0.9034,0.9035,5420.0,-0.00041067
2022-12-23 19:40:00,0.9035,0.9035,0.902,0.9033,16439.0,-0.00039592
2022-12-23 19:45:00,0.9033,0.9053,0.9029,0.9045,34863.0,-0.00039161
2022-12-23 19:50:00,0.9045,0.9061,0.9043,0.9045,30801.0,-0.00037873
2022-12-23 19:55:00,0.9042,0.9042,0.9025,0.903,12174.0,-0.00036157
2022-12-23 20:00:00,0.9029,0.9045,0.902,0.9024,49219.0,-0.00035316
2022-12-23 20:05:00,0.9024,0.9029,0.9019,0.9022,28359.0,-0.00034999
2022-12-23 20:10:00,0.9023,0.9031,0.9019,0.9029,22480.0,-0.000338
2022-12-23 20:15:00,0.9026,0.905,0.9026,0.9029,30466.0,-0.00032458
2022-12-23 20:20:00,0.903,0.904,0.903,0.9037,21809.0,-0.0003053
2022-12-23 20:25:00,0.9036,0.9063,0.9035,0.9054,44814.0,-0.0002918
2022-12-23 20:30:00,0.9054,0.9059,0.9047,0.9047,12562.0,-0.00027533
2022-12-23 20:35:00,0.9046,0.9049,0.9032,0.9032,19554.0,-0.00026399
2022-12-23 20:40:00,0.9033,0.9039,0.9014,0.9019,23283.0,-0.0002595
2022-12-23 20:45:00,0.9019,0.904,0.9019,0.9039,16814.0,-0.00025318
2022-12-23 20:50:00,0.9038,0.9062,0.9038,0.9052,22407.0,-0.00023986
2022-12-23 20:55:00,0.9053,0.9063,0.9052,0.9059,18003.0,-0.00023026
2022-12-23 21:00:00,0.9059,0.9061,0.904,0.9046,42480.0,-0.00021631
